# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
18207.72098000,18.80600
39.44603000,5.46800
39.47500000,5.45000
2690.00000000,16.00000
1245.36000000,3.09700
1260.00000000,3.06000
1257.99159000,4.15800
1257.20000000,4.60000
13900.00000000,4.40000
17071.78045000,5.13100
15.61100000,0.03297
188.90000000,2.25000
188.30000000,3.08000
190.50000000,3.00000
379.10000000,2.25000
1707.00000000,1.02000
1750.00000000,1.11200
1770.00000000,1.10300
1721.00000000,1.01000
1770.00000000,1.20000
6.39806610,0.05003
6.39804200,0.03209
18.88050000,0.07079
18.87974000,0.03052
51.63603000,1.74500
51.63800000,1.78000
51.63564000,1.67500
51.64500000,1.80000
51.63850000,1.77800
51.64300000,1.86000
2448.90000000,7.99700
2446.00000000,9.84000
2025.00000000,6.17000
2448.60000000,7.65000
2460.00000000,7.77000
2520.00000000,8.20000
2448.48726000,8.66500
2473.00000000,8.06000
1270.50000000,1.09000
1270.55195000,8.17400
1275.00000000,1.11000
1255.50000000,0.50800
1275.00000000,1.38000
15.01700000,0.07000
3449.00000000,0.40000
3.50927000,0.49000
3.50980000,0.42000
3.50926700,0.46700
3.50800000,0.46000
4356.00000000,5.40000
341.20000000,1.00000
341.50000000,1.08000
341.70000000,1.15000
5040.00000000,5.42000
7900.00000000,5.64000
3878.00000000,4.50000
418.20000000,2.51000
422.90000000,2.71000
418.20001000,2.70000
3.97097000,0.23300
3.97100000,0.19700
3.97097000,0.21000
415.40000000,3.93000
415.89100000,3.13000
5.73610000,0.06000
5.73610000,0.05000
6.52728200,0.02637
6.52736300,0.03430
273.10000000,0.64000
5.39792000,0.02731
5.39792000,0.02000
5.39780000,0.02914
5.39785000,0.02590
5.39699000,0.02914
15.29900000,0.02473
15.30060000,0.02780
24.45100000,0.02026
24.44590000,0.01920
1966.10000000,1.34000
1807.00000000,1.34000
111.42800000,4.10000
111.43639000,4.16000
111.42900000,3.91000
111.43570000,3.94000
111.43670000,4.11600
111.43670000,4.38000
111.43670000,4.11400
0.71957300,0.01800
0.71957300,0.01762
1752.92067000,5.06500
1711.70000000,4.86000
1711.00000000,5.67000
6383.78352000,5.50000
10839.83341000,23.61400
1001.70000000,6.86000
851.00000000,7.90000
1001.70001000,7.27000
1002.70000000,7.24000
1005.98854000,6.76800
1004.70000000,7.53000
183.93000000,1.65400
184.02000000,2.70000
1021.20159000,24.12800
1047.10000000,27.10000
622.97802000,22.60900
705.00000000,1.30000
705.00000000,2.33000
441.20000000,1.75000
441.47000000,1.68100
442.40000000,1.50000
441.93000000,1.53900
435.10000000,1.84000
219.30000000,1.50000
219.92900000,1.65200
219.40000000,1.85000
220.07800000,1.95900
219.30000000,2.01000
158.99100000,0.20955
2.98562800,0.40200
2.98553000,0.34000
2.98569800,0.39800
2.98570000,0.34000
2.98565000,0.38000
2.98562500,0.40000
2.98566000,0.40900
8241.00000000,1.50000
1313.00000000,0.68000
799.52000000,0.09900
788.00000000,0.13200
788.00000000,0.11000
227.00000000,2.03000
227.55000000,2.11000
227.00000000,1.80000
227.04000000,1.76600
25775.78859000,9.05300
2.13784310,1.48000
2.13750000,1.64000
2.13750000,1.50000
1534.00000000,1.50000
1628.00000000,0.45000
1695.00000000,0.92000
3.98442000,0.02281
1475.00000000,7.00000
1488.79123000,9.80800
1480.00000000,12.30000
1634.00000000,14.20000
1644.69097000,13.24800
1270.00000000,3.60000
13.48100000,12.40000
3309.22118000,5.40900
3006.00000000,6.31000
2754.00000000,1.54000
3303.00000000,2.29200
2754.00000000,1.78000
18538.79293000,7.90300
3.41587000,0.30000
3.41486740,1.02000
3.41587000,0.29900
3.41500000,0.29000
3.41488700,0.28200
3.41488400,0.28450
146.05000000,0.05412
2188.00000000,2.02000
2157.00000000,1.78000
2199.00000000,2.00000
2166.00000000,2.11000
2199.00000000,2.07400
2900.00000000,2.61000
11.81430000,0.11000
11.81430000,0.12100
11.81399000,0.11232
256.78000000,7.92000
256.78000000,8.44000
256.78000000,8.35000
3441.00000000,5.01000
3448.00000000,5.20000
49.77000000,0.05700
49.60900000,0.03710
1179.00000000,1.11000
326.70000000,3.34000
325.00000000,3.58000
325.70500000,3.52000
325.80300000,3.76000
325.81000000,3.71000
325.72000000,3.78000
11611.29750000,3.67000
8360.00000000,2.81000
143.58000000,0.37000
2.45946000,0.01100
14010.29410000,13.07000
7.34260000,0.01321
13.18000000,0.02234
45.85000000,0.02737
1.03761090,0.00881
1.03913530,0.02454
3.64513890,0.05789
3.64513980,0.06041
30.05200000,0.70000
192.90000000,1.82000
2164.00000000,0.53000
1576.00000000,1.26000
507.00000000,1.20000
464.40000000,1.26000
1785.00000000,3.45000
1860.00000000,3.97000
482.00000000,5.01000
482.00000000,10.63000
55.08700000,0.13353
2041.54152000,6.02100
2170.00000000,7.74000
2172.00000000,6.84000
3190.00000000,0.05680
2946.00000000,0.04279
4375.00000000,3.74000
4375.00000000,4.60000
361.10000000,0.90000
362.50000000,1.27000
647.29999000,20.96000
647.30000000,4.00000
498.04000000,0.71700
498.89999000,0.80000
498.90000000,0.68000
498.10000000,0.71000
8.12450000,0.02800
19.88000000,0.01101
103.50000000,0.03996
514.00000000,1.14000
6449.08337000,21.10500
9.49570000,0.02580
9.49090000,0.02795
9.49030000,0.02400
9.49400000,0.02600
9.49090000,0.02473
9.48971160,0.02611
9.48908000,0.02470
433.80000000,1.96400
436.90000000,1.80000
436.89999000,2.20000
5384.00000000,9.70000
6022.97250000,6.79000
5697.30430000,8.38600
4951.00000000,6.80000
968.80000000,2.33000
439.29999000,0.44000
439.30000000,0.50200
441.00000000,0.47400
310.40000000,0.97000
17.03800000,0.11200
17.04310000,0.07000
17.04950000,0.08410
17.05400000,0.07900
17.05030000,0.08023
17.05400000,0.08700
17.04310000,0.10900
95.23300000,0.05632
841.00000000,1.23000
868.00000000,1.39000
868.00000000,1.40000
1278.00000000,5.69000
184.20000000,8.20000
55.19900000,0.04059
144.30000000,1.98000
499.48000000,1.56000
232.08000000,2.68000
1481.60000000,1.94000
9.12050000,0.03700
9.12050000,0.04000
9.09490000,0.03178
57.43500000,0.35000
57.43500000,0.36000
6.67389200,3.90000
6.67420000,3.91000
6.67385500,3.88000
6.67386000,3.38000
6.67400000,3.84000
147.73000000,1.28000
95.28470000,0.76000
147.74700000,1.31000
952.00000000,0.57000
981.80000000,0.59000
50.65905000,0.06800
23000.00000000,27.80000
22000.00000000,24.00000
3.53796000,0.01416
3.53795590,0.01416
6.42957500,0.01617
6.42975000,0.01605
159.98600000,0.83000
41.51600000,0.03996
26125.56497000,8.14900
60.72200000,0.02549
3477.76800000,0.15228
31000.00000000,23.60000
34.15000000,0.04531
17.81800000,0.07205
345.63000000,1.44000
345.72000000,1.42000
345.72000000,0.96000
9017.76000000,15.04000
7.76000000,0.02712
15.14400000,0.03914
3250.00000000,2.01000
3274.00000000,2.40000
5138.43727000,8.13500
2620.00000000,5.60000
2574.90000000,3.67000
2675.57603000,6.77000
8.13520000,0.03650
8.13520000,0.02000
8.13890000,0.03650
32.03000000,0.40902
431.70000000,0.52670
30.01400000,0.51000
124.60000000,9.18000
0.98100000,2.95000
0.98097340,3.21300
28.12500000,0.42800
67.30000000,0.78400
1079.55726000,5.88800
1084.50000000,6.00000
310.90000000,5.00000
2550.00000000,13.70000
2523.64713000,13.55800
2556.50000000,11.10000
88.90000000,1.38000
89.06000000,1.35000
88.80000000,1.44000
88.87622000,1.56800
1626.00000000,3.88000
2131.80000000,5.98000
3923.66090000,6.93700
2200.00000000,6.30000
17337.50000000,9.00000
3649.00000000,4.50000
87.19000000,0.05915
822.30000000,2.40000
926.40000000,1.79000
111.70000000,2.10000
104100.00000000,14.80000
10.75101000,0.02454
10.75101400,0.02800
19.60530000,0.02958
19.60562000,0.03367
1852.14387000,7.71400
1585.00000000,5.70000
1560.20000000,5.50000
2.22400000,0.71000
453.90000000,1.96000
455.73816000,2.10200
5.05050000,1.09000
5.05050000,1.06800
7.71305700,1.19247
24955.45756000,20.60000
20.77285800,0.02611
20.77290700,0.03146
20.77288000,0.02643
52.56360000,0.02486
52.56349100,0.05758
52.56363000,0.02202
10.28891400,0.06010
10.28891000,0.06293
16.43200000,0.02517
16.84000000,0.03115
1058.80000000,20.00000
1054.00000000,22.60000
1062.26506000,19.18700
18600.00000000,16.10000
36.11600000,0.01718
43000.00000000,3.16000
27000.00000000,3.23000
38350.00000000,3.31000
320.10000000,2.26000
332.00000000,6.20000
312.00000000,2.13000
302.79999000,2.27000
170000.00000000,7.00000
69000.00000000,10.00000
37000.00000000,10.00000
3.98600000,1.46000
2390.00000000,5.90000
4368.00000000,4.50000
734.00000000,6.30000
19.30440000,0.08495
1.67390350,0.06859
8.26690200,0.09439
3.31392000,0.84000
4.73401000,0.18689
13.86375000,0.05003
13.86375000,0.05254
5.35180000,0.01756
5.35117000,0.02706
5.35180000,0.01664
15.67850000,0.03555
15.68050000,0.03486
5.81760800,1.29000
11.39109000,1.85000
11.39093110,2.01000
20.27303400,0.84000
8.28246000,0.01636
0.36900000,0.01982
0.36930380,0.02045
0.36930380,0.02486
9.17510000,0.49000
9.17080000,0.49500
7.97520000,0.01353
17.30713000,0.05695
25.57500000,0.00944
0.17971500,0.50000
2.35309000,0.00975
3.56004000,0.01985
5.40479000,0.02492
8.26146000,0.04081
12.75758000,0.00513
41.96797000,0.01359
28.38236000,0.38700
6.56930000,1.01900
6.56918800,0.93000
0.28000000,0.01624
0.28032440,0.01564
0.28032260,0.01671
0.28032440,0.01598
7.74850000,0.02328
7.74850000,0.02517
2.64460000,0.01816
2.66980000,0.01762
3.96630000,0.02234
4.00498000,0.02358
9.97748000,0.02045
32.94004500,0.02715
32.93962300,0.02807
32.93963000,0.02504
8.96200000,0.02363
8.86650000,0.03600
4.73696830,0.06293
7.91951000,0.17116
7.91940000,0.08967
7.92220000,0.10194
7.92110100,0.13844
11.90727000,0.05003
11.90660000,0.02360
11.90715000,0.08055
11.89930000,0.03398
2.50810000,0.03146
2.50856000,0.04405
3.22539930,0.02171
7.37448970,0.03901
4700.00000000,1.16000
4700.00000000,1.10000
2.17480000,0.02517
0.38107800,1.40000
15.38857000,0.02737
0.58400000,0.00783
0.58424900,0.00815
8.32834000,0.06702
11.16845400,0.39800
11.16845900,0.38700
2.46750000,0.03543
7.06005000,0.04030
24.36450000,0.06651
2.18056000,1.60000
2.18053539,1.36300
2.18055770,1.23600
3.20466000,0.86000
20.88510000,0.06607
20.88977000,0.05978
20.88510000,0.06230
42.33910000,0.04845
42.36330000,0.08180
42.36330000,0.08495
3.48456408,0.07709
2.62666570,1.42000
11.63347800,0.18800
11.63347800,0.21300
11.63344000,0.22300
50.81894700,0.04657
50.81894700,0.04688
2.36917200,0.02058
0.65852400,0.03545
7.81400000,0.00091
14.69700000,0.02800
19.48200000,0.04499
6.77145000,0.09156
6.77131500,0.09722
19.89526000,0.11673
3.47174500,0.03046
7.13804800,0.04933
10.45582000,0.02045
14.76289000,0.03367
14.89329100,0.31500
3.25883210,0.73000
3.25892630,0.61300
9.21165000,0.03430
48.36685000,0.77400
2.22517700,0.02042
2.22500000,0.02014
16.98410000,0.07709
4.02486700,0.33500
10.05403000,0.02549
10.05465350,0.01608
10.05429000,0.02643
10.05462600,0.02039
10.05462600,0.02036
10.05454000,0.02077
24.64910000,0.00661
24.64658200,0.00673
24.64672900,0.00843
24.64540000,0.01321
24.64638000,0.00975
24.64658200,0.01038
44.55603000,0.00692
44.55646000,0.00881
44.56310000,0.02360
44.55645600,0.00503
44.57050000,0.03492
44.55764000,0.00566
4.09850300,0.57900
4.09850700,0.62300
4.09849000,0.58900
1.25785000,1.85665
1.25785000,1.77400
921.20000000,5.41000
8.99218000,0.06639
8.99200000,0.04720
8.99213000,0.05191
20.66020000,0.03807
20.65614000,0.02549
20.66093000,0.02549
31.71922000,0.11012
31.71540000,0.03241
31.71701000,0.02108
4.34934000,0.00661
12.45512250,0.26000
5.42486500,3.70000
5.42513000,3.60000
2.99565400,1.77300
2.99561000,1.11000
2.99562900,1.69800
2.99560700,1.76000
1.42261400,0.01227
1.42261400,0.01353
5.34088800,0.02486
5.34088800,0.02454
4.01593000,0.03776
4.01593000,0.06000
4.01593000,0.02423
4.01593000,0.02297
10.56103000,0.02611
10.56103000,0.03115
10.56103000,0.02328
4.60543000,0.15826
4.60543000,0.09000
4.60497000,0.12522
4.01796940,0.02360
13.10200000,5.20000
6.53500000,2.20000
20.35847252,0.61700
3.00265000,0.42600
5.06963000,0.06702
8.19979600,1.90000
10.99470000,0.02895
8.40610000,1.10000
8.40610000,0.48000
10.13675000,0.10131
18.24900000,0.97000
1.21751400,27.23000
4.16627390,0.67900
4.73652900,0.19500
4.73626000,0.22200
4.73610000,0.17100
5.03162300,0.95000
1.71005880,1.19600
1.71005660,1.28400
3.32944100,0.91000
3.32944000,1.31000
0.96899510,2.75000
3.08017160,1.31000
2.87175180,1.18000
4.61170930,4.07000
4.11379100,1.52700
4.11379120,1.52200
4.11379000,1.70000
3.47411900,17.00000
3.47410850,3.38200
3.61276470,3.91000
2.25525100,0.93800
5.55149260,5.18000
5.55149000,4.20000
5.55149296,4.59000
2.70339000,1.47800
2.70339000,1.94000
2.70339040,1.47700
2.98959320,0.90200
7.84570000,0.52000
7.84558210,0.44200
7.84558200,0.44200
7.84570000,0.43000
1276.00000000,3.71000
2.73477490,1.28000
2.73477000,1.39000
3.24406000,0.66000
3.24406000,0.85800
3.24406000,0.86700
1.48112350,2.88000
2.07354900,2.00000
3552.00000000,18.15000
1.70153100,0.50000
840.00000000,11.80000
3.29460100,2.10000
17.85523330,10.00000
17.85523000,5.32000
17.85518200,1.10000
86.64766100,1.45000
1.76370000,9.20000
1.76358800,9.28000
1.76358799,6.51500
10.95416000,0.02700
10.91647000,0.03000
10.91610834,0.03573
22.26492000,0.67400
22.26716100,0.65354
22.33950000,0.62600
20.44150000,0.01447
13.60880000,0.02832
134.46280000,0.22339
284.21500000,0.04720
34.16900000,0.00702
7.68500000,0.03467
19.00547000,23.00000
21.18500000,0.02895
31.82800000,0.03260
210.60311050,0.07144
210.60300000,0.80000
331.60100000,1.20000
331.60110810,0.74175
141.24167100,1.93000
0.41200000,0.31212
0.24010400,0.00140
0.34288700,0.00210
3.74317556,0.01805
3.74320800,0.03300
10.42400000,0.02454
10.42368920,0.02958
10.42367777,0.01952
10.42364800,0.04900
22.34297040,0.16392
22.34296959,0.25046
22.34300000,0.18375
22.34298900,0.33400
54.31983200,0.04090
54.31998605,0.02547
54.32031000,0.11000
21.51200000,0.66010
8.59990000,0.07551
1.70629100,1.09000
121.54000000,0.02200
0.83749070,0.01000
0.83749100,0.01450
0.83749133,0.01151
0.83749500,0.01400
0.83750100,0.01019
0.83749120,0.01447
0.83700000,0.01123
0.83749070,0.01026
0.83749070,0.01170
45.29430100,0.03587
45.29431717,0.03798
45.29430100,0.04399
45.29430100,0.05400
45.29485000,0.06300
45.29460000,0.02319
151.04000000,0.03990
6.88706037,0.01713
6.88705000,0.02300
12.81588378,0.01259
12.81590000,0.02218
35.33310000,0.00944
35.33308660,0.00558
60.88858800,0.07596
3.48768120,0.16000
6.02976000,0.01000
5.28696000,0.01353
5.28696500,0.00346
7.07142000,0.00944
7.07139200,0.00535
10.31200000,0.00800
10.31173752,0.01428
10.31176700,0.00944
10.31170000,0.01200
16.14569077,0.01492
16.14570000,0.02800
16.14569940,0.01479
27.45359200,0.01353
27.45360000,0.01636
15.96540000,0.03100
15.96533687,0.04374
15.96532870,0.03083
179.60766020,0.09579
179.61200000,0.11400
179.60978000,0.11956
11.42800000,0.06200
11.42754563,0.03129
23.66836427,0.02247
51.75529576,0.01743
5.41200000,0.01600
7.12600000,0.00900
7.12620000,0.01447
7.12600000,0.01133
6.16486000,0.01668
13.57076622,0.04192
13.57080000,0.03300
23.98020000,0.02549
43.84444353,0.02074
43.84450000,0.03500
3.18002180,0.01196
3.18002180,0.01104
4.90145200,0.03146
4.90145200,0.02954
7.95839000,0.01196
7.95839000,0.02423
14.74914300,0.04436
14.74914300,0.02706
6.48163070,0.01542
6.48162809,0.01433
6.48163000,0.02297
21.22265000,0.02580
21.22270000,0.06859
21.22258525,0.00552
10.30400497,0.02345
10.30375000,0.01400
10.30390000,0.00600
10.30400000,0.01400
10.30448000,0.00690
13.02492819,0.03507
13.02426000,0.00660
13.02410000,0.00900
13.02500000,0.01900
13.02502000,0.04200
22.68700000,0.02100
22.68719000,0.01900
22.68450000,0.02300
22.68714105,0.02628
22.68440000,0.02280
22.68700000,0.02140
31.99500000,0.02108
32.00413000,0.02320
31.99590000,0.02600
31.99500000,0.02200
31.99550624,0.02501
31.99960000,0.02500
46.68876000,0.00700
46.68600000,0.00535
46.68880000,0.00600
46.68707000,0.00620
46.68600000,0.00800
46.68580240,0.05809
118.37774000,0.94400
118.37837900,0.02777
118.38030000,0.07910
118.38070000,0.07900
224.77833000,0.70000
4.75400000,0.03700
4.75400115,0.02368
8.92507000,0.02737
8.92507637,0.00332
5.18900000,0.02100
8.04100000,0.00900
8.04100000,0.12600
11.77600000,0.01200
18.79592280,0.09400
50.79039100,1.84000
4.43796370,0.43300
4.43796370,0.43100
4.43796290,0.43200
4.43796370,0.43000
6.31300000,0.02700
38.00000000,0.08700
56.26800000,0.11300
17.23200000,0.17400
10.49567752,0.01294
21.86967617,0.00402
100.28286930,0.17176
15.00000000,0.01192
15.09000000,0.13400
15.09000000,0.09700
15.09000000,0.00242
22.80100000,0.11600
22.80000000,0.01063
22.80400000,0.00283
22.80400000,0.10500
15.79193725,0.03216
15.79000000,0.06293
82.20001050,0.07965
82.20000000,0.13529
2646.00000000,8.30000
1935.57132400,6.33846
16.09200000,0.05100
16.09197176,0.02157
25.51690000,0.02600
11.57900000,0.06200
10.31340000,0.00022
10.31200000,0.00200
10.31260000,0.00021
10.31368000,0.00059
13.78156400,0.01636
13.78150000,0.00724
13.78130000,0.00620
13.78164000,0.01200
13.78100000,0.00500
23.09230000,0.00661
23.09302000,0.00368
23.08810000,0.00201
23.08933000,0.00300
38.23000000,0.00135
15.77111583,0.01664
157.06548020,0.07317
7.30569992,0.01466
2047.63537300,1.34071
6.79012300,8.40000
6.79012300,7.68000
22.95100000,0.11700
42.88200000,0.25000
4.94278090,0.63300
4.94278200,0.66000
4.94278200,0.69600
160.88420000,0.15200
841.40000000,0.26600
217.83184000,5.28000
228.77600000,0.33300
226.00000000,0.31300
30.00000000,0.31463
4.92100000,0.03800
7.06400000,0.03700
1107.59230000,1.51968
1047.83560000,0.50000
11.87287870,0.01573
11.87287870,0.01699
31.56200000,0.15000
31.57865900,0.15291
1919.00000000,0.40000
3.84937278,5.88000
239.50440000,4.99200
237.68977000,7.69300
175.06000000,0.05349
1071.23205000,1.01000
1.48571091,2.47000
1.48571080,2.45000
1.48571080,2.34000
7.93100000,0.26000
988.88112000,4.16000
9.03502000,0.01406
11.28000000,0.01705
737.11310000,4.60000
14.91094205,0.01100
12.75900000,0.07200
25.75200000,0.04800
36.85500000,0.01699
36.86010000,0.01837
36.85500000,0.00600
49.41200000,0.04248
49.41200000,0.02400
49.40926000,0.04625
3.50472500,0.02200
3.50468755,0.03998
7.64200000,0.05800
7.64157153,0.06211
7.64159000,0.05400
14.85888000,0.05200
14.85900000,0.04688
14.85891269,0.07575
14.85900000,0.04900
11.63700000,0.11200
20.30300000,0.02800
6.99205000,0.00755
20.13500000,0.07100
9.28699440,0.06400
9.28716000,0.02643
9.28699000,0.01919
9.28696883,0.02328
28.73100000,0.04122
28.51907100,0.05217
160.00000000,6.00000
62.95000000,0.07079
10.35000000,0.01700
7.54425000,0.00636
11.32950000,0.00664
3.69611525,0.03052
3.69610490,0.03052
3.69611967,0.02993
3.69612190,0.02700
10.85409784,0.04263
10.85409089,0.04012
10.85407740,0.03492
10.85409200,0.05100
77.61159870,0.04074
77.61145500,0.04216
77.61184000,0.06300
77.61130017,0.03168
6.09849300,0.01000
6.09848820,0.00239
19.57706000,0.04500
19.57832800,0.00440
34.95100900,0.06598
34.94000000,0.06280
5.37100000,2.36000
11.33000000,0.10700
2.78582120,0.02360
2.78578000,0.01598
2.78575500,0.03300
6.04000000,0.05800
30.86400000,0.07400
47.90400000,0.06000
289.86230000,0.11300
289.86387600,0.02863
5.69100000,0.04800
7.38500000,0.01259
7.38449000,0.02328
9.84564000,0.01605
9.84800000,0.03901
14.78700000,0.01856
14.78869000,0.02517
19.72567000,0.01510
3.94100000,0.07600
5.35000000,0.14200
7.10700000,0.04800
7.10000000,0.00805
7.10730000,0.80000
10.74000000,0.02457
10.74210000,2.70000
10.74200000,0.18900
15.27400000,0.05500
15.27000000,0.01397
10.06500000,0.11100
19.27100000,0.07600
23.65400000,0.53400
50.44700000,0.04200
8.14500000,0.10500
8.14530000,1.60000
8.14000000,0.03505
12.33300000,0.10600
12.33350000,1.60000
12.33000000,0.03143
7.95400000,0.32200
20.05100000,0.04800
17.46100000,0.71000
36.27600000,0.06800
6.23850000,12.70000
6.23900000,0.02800
6.23829700,0.02750
6.23853477,0.03397
6.23850000,0.03020
12.72037435,0.07572
12.72070000,0.04790
12.72040000,4.16000
12.72040000,0.07740
12.72000000,0.04500
91.60518700,0.21619
122.40000000,0.22600
123.00000000,0.28300
12.41200000,0.01000
12.28000000,0.01526
12.28290000,0.38000
12.28000000,0.01579
12.28000000,0.01611
17.25100000,0.01919
17.25130000,0.37500
17.25600000,0.01926
17.25590000,0.01951
17.25000000,0.02353
3.35400000,0.11900
15.33480000,9.11000
15.33500000,0.13200
31.33000000,0.06700
31.33090000,13.80000
2.97100000,0.24500
6.05700000,0.30800
31.88400000,0.05200
31.88400000,0.07900
48.64600000,0.05800
48.64800000,0.05100
17.32400000,0.24600
17.32400000,0.27500
33.00600000,0.20200
33.00600000,0.12500
35.73600000,0.15500
35.73500000,0.02328
54.41400000,0.01416
54.41400000,0.11800
5.91200000,0.02800
5.91230000,1.51000
5.91000000,0.00513
8.98580000,1.36000
8.98600000,0.03400
8.99000000,0.00648
24.80600000,0.19200
44.34700000,0.17700
34.53830000,0.01164
34.54500000,0.02300
125.85180000,0.42000
125.86500000,0.42000
125.87230000,0.49000
66.06340000,0.01300
66.02820000,0.01677
10.33840000,0.01419
10.33974000,0.01573
10.33760000,0.40000
13.29070000,0.30000
13.28840000,0.01259
13.28613000,0.01416
38.86800000,0.15300
74.92400000,0.13200
29.32300000,0.02769
29.31200000,0.24700
29.33434000,0.03600
29.32900000,0.20000
60.32310500,2.01000
60.32510000,9.10000
60.32600000,5.04600
60.33200000,1.66032
143.34394000,0.07300
143.21300000,17.00000
5.48700000,0.03300
5.48700000,0.02300
8.29100000,0.01400
8.29100000,0.01900
16.74000000,0.01951
16.73900000,0.02863
10.41600000,0.01000
10.42100000,0.02772
10.41600000,0.00700
10.42080000,0.02341
10.41600000,0.02769
13.08400000,0.01227
13.07300000,0.01227
13.08400000,0.00500
13.08400000,0.00600
13.07290000,0.01145
42.63200000,0.09300
42.63180000,4.70000
87.64510000,6.80000
92.87400000,0.02202
5.52400000,0.34500
5.90124000,4.10000
5.90100000,0.03000
8.75200000,0.02400
8.75220000,0.50000
1.67800000,2.15300
1.67832800,0.01227
3.55382290,0.02140
3.55400000,0.25100
2.24800000,0.14000
4.58000000,0.05500
6.76700000,0.02200
5.21200000,0.06400
34.92100000,0.09000
71.31200000,0.12400
13.17600000,0.00123
21.77600000,0.03700
21.77600000,0.01290
21.77600000,0.01230
31.78400000,0.01730
31.78500000,0.04000
31.78400000,0.01753
41.02800000,0.03020
41.02900000,0.03036
41.02800000,0.07900
12.55100000,0.08900
13.72700000,0.09600
9.34100000,0.02700
6.98800000,0.02300
10.55800000,0.04600
288.82200000,0.22000
7.41600000,0.00157
9.38700000,0.00692
5.93000000,0.29700
131.45800000,0.12700
17.84900000,0.01900
17.84800000,0.02300
26.13600000,0.04700
26.13600000,0.04700
37.05300000,0.01500
57.24800000,0.03500
57.69300000,0.00912
77.08300000,0.00850
13.84800000,0.01227
13.86825000,0.01205
13.84984283,0.00342
13.83989000,0.01400
13.84903900,0.01749
16.23187130,0.03024
16.21865000,0.02243
16.23192004,0.05117
16.23855000,0.02500
16.23300000,0.02360
7.54200000,0.20900
13.36750000,0.03146
13.36731000,0.01000
13.36702000,0.00249
21.30200000,0.03776
21.30184800,0.00409
39.79226220,0.00629
39.79200000,0.19700
39.79220000,0.03839
50.25000000,0.02549
105.59900000,0.38400
10.04400000,0.04000
15.16200000,0.04200
21.08716800,17.90000
21.08721000,20.10000
21.08740000,18.00000
21.08721000,20.10000
42.99400000,0.23800
88.50500000,0.05600
3.21346000,0.07700
3.21365800,0.07500
6.87349000,2.20000
6.87316970,2.16000
6.87316970,2.07000
6.87349000,2.12000
2.42629000,0.02000
2.42630084,0.01677
4.62332000,0.00900
0.66930969,0.00525
0.66931000,0.01007
2091.74938500,11.08903
3000.00000000,12.60000
2.46502000,0.01573
68.95840000,0.06922
68.95860800,0.00436
68.95832160,0.01888
1.85555880,0.49300
1.85555820,0.56000
1.85555800,0.55000
1.85555770,0.56000
1.85555820,0.56600
3.00515600,0.08055
7.83443500,0.08306
58.02035000,0.04782
31.50972800,0.03398
1.72086040,0.94100
1.72086123,0.93900
1.72086120,0.92700
66.26200000,0.21100
4.70000000,0.01100
7.17100000,0.09400
4.17600000,0.37700
6.31900000,0.18300
12.33100000,0.03500
86.67900000,1.10000
86.67856000,1.10000
69.75460000,2.50000
69.75470000,2.58000
675.47000000,7.30000
7.89144830,0.49000
7.89144830,0.43000
2.68432848,0.72000
2.68432850,0.60600
2.68432850,0.59500
3.31186440,1.03000
3.31186440,1.07600
223.30000000,6.97000
3.79701816,0.25000
3.79701816,0.22600
3.21751883,0.34000
3.21751883,0.33700
10.29099400,0.29200
10.29099400,0.29000
3.52563254,1.28000
3.52563254,1.27000
3.02409500,3.23000
3.02409220,3.03000
3.02409330,3.09000
3.02409309,3.14000
3.02409309,3.13000
3.02409490,3.23000
52.50113000,0.57500
52.50097000,4.87000
52.50112900,5.41000
406.20000000,2.43000
5.33408380,2.81000
5.33408384,2.82000
12.87470990,2.98000
12.87470990,2.86000
8.60015360,0.84000
8.60015360,0.85000
3.24674000,1.02000
3.24672200,1.03000
3.24672930,1.00000
3.24672930,0.98100
6.18900000,0.00063
7.74300000,0.00031
7.79430132,1.37000
2500.00000000,22.00000
2.45523900,0.50500
2.45524122,0.50000
2.45523390,0.48400
28.45488440,0.06104
15.41313950,0.03933
7.51442790,0.05538
1460.00000000,1.61000
43.00000000,1.76000
240.50300000,0.05034
10.57375339,0.02152
10.57375703,0.01663
10.57375340,0.01699
10.57000000,0.01905
523.90000000,4.46000
525.15733700,4.58272
524.19000000,4.51000
4806.83385200,2.30712
4073.00000000,2.31000
33.60134000,6.00000
33.64800000,0.88500
57.32500000,0.36200
57.01100000,0.37600
84.68660000,0.16959
207.62000000,0.01888
49.46430000,0.00651
49.53200000,2.00000
303.13700000,28.00000
303.22700000,0.00997
187.36600000,0.05984
4.77800403,0.02079
4.77798030,0.06639
4.77800000,0.01240
4.77800000,0.04500
9.67392830,0.04279
9.67395000,0.04597
9.67400000,0.03100
9.67395347,0.03490
42.89605505,0.02797
42.89610000,0.02500
982.00000000,2.06700
998.11617500,2.16257
5219.68185400,0.93944
7.20000000,0.03074
7.20400000,0.02700
7.20400000,0.02517
10.91300000,0.01856
10.91300000,0.02600
10.91000000,0.02637
3.54846250,2.12600
3.54846570,2.11100
3.54846000,2.11400
3.54846900,2.04000
7.81285840,0.01266
7.81251240,0.02800
9.37664325,0.03207
9.37613680,0.02580
3.56809693,0.01792
45.15500000,0.00724
45.15420000,0.01161
45.15400000,0.00700
85.31390000,0.01394
